,sunshine,windgustspeed,humidity3pm,pressure3pm,year,day,month,windspeed3pm,temp_amplitude,cloud3pm,rainfall,climat,humidity9am,winddir3pm_sin,longitude,winddir9am_cos,cloud9am,winddir9am_sin,latitude,geography,raintoday,evaporation,windspeed9am,windgustdir_cos,raintomorrow
11432,8.9,41.0,71.0,1018.2,2014,3,4,24.0,4.199999999999999,5.0,0.4,0,68.0,-0.3826834323650904,167.9785841,0.9238795325112868,5.0,0.3826834323650898,-28.94566745,3,0,3.0,24.0,1.0,0
11433,9.9,37.0,73.0,1018.3,2014,4,4,20.0,5.199999999999999,3.0,0.0,0,74.0,-0.7071067811865477,167.9785841,0.9238795325112864,3.0,-0.3826834323650904,-28.94566745,3,0,5.0,17.0,1.0,0
11434,10.7,33.0,64.0,1018.8,2014,5,4,20.0,5.799999999999997,2.0,0.4,0,66.0,-0.7071067811865477,167.9785841,0.9238795325112864,1.0,-0.3826834323650904,-28.94566745,3,0,4.6,19.0,1.0,0
11435,10.2,30.0,63.0,1017.1,2014,6,4,19.0,5.699999999999999,4.0,0.0,0,66.0,-0.9238795325112866,167.9785841,0.9238795325112864,5.0,-0.3826834323650904,-28.94566745,3,0,4.6,11.0,-1.8369701987210287e-16,0
11436,1.4,31.0,92.0,1011.6,2014,8,4,13.0,4.5,7.0,1.6,0,87.0,1.0,167.9785841,0.3826834323650898,7.0,0.9238795325112868,-28.94566745,3,1,2.4,13.0,0.3826834323650898,1
11437,9.9,22.0,68.0,1013.7,2014,10,4,11.0,5.900000000000002,4.0,0.0,0,71.0,-0.9238795325112866,167.9785841,0.7071067811865474,5.0,-0.7071067811865477,-28.94566745,3,0,3.2,13.0,0.38268343236509,0
11438,4.4,22.0,68.0,1012.7,2014,11,4,9.0,7.699999999999999,7.0,0.0,0,72.0,0.9238795325112868,167.9785841,0.3826834323650898,4.0,0.9238795325112868,-28.94566745,3,0,3.2,11.0,0.7071067811865476,0
11439,9.4,33.0,79.0,1014.4,2014,12,4,17.0,5.599999999999998,6.0,0.2,0,81.0,1.0,167.9785841,6.123233995736766e-17,4.0,1.0,-28.94566745,3,0,1.8,11.0,0.3826834323650898,0
11440,5.0,39.0,84.0,1015.7,2014,13,4,15.0,3.5,7.0,0.0,0,78.0,0.9238795325112868,167.9785841,0.7071067811865476,7.0,0.7071067811865476,-28.94566745,3,0,4.0,22.0,0.7071067811865476,1
11441,0.0,37.0,92.0,1012.7,2014,15,4,17.0,2.5,8.0,0.4,0,97.0,0.7071067811865476,167.9785841,0.7071067811865476,8.0,0.7071067811865476,-28.94566745,3,0,2.4,15.0,0.7071067811865476,1
11442,9.5,50.0,55.0,1009.1,2014,18,4,31.0,4.899999999999999,1.0,1.4,0,72.0,0.3826834323650899,167.9785841,-0.9238795325112868,2.0,0.3826834323650899,-28.94566745,3,1,4.0,22.0,-1.0,0
11443,9.8,39.0,60.0,1013.4,2014,19,4,17.0,4.0,2.0,0.0,0,54.0,-0.3826834323650896,167.9785841,-0.9238795325112868,1.0,-0.3826834323650896,-28.94566745,3,0,6.6,20.0,-1.0,1
11444,10.7,33.0,56.0,1015.8,2014,20,4,22.0,6.899999999999999,1.0,1.4,0,68.0,0.3826834323650899,167.9785841,-1.0,2.0,1.2246467991473532e-16,-28.94566745,3,1,3.6,17.0,-1.0,0
11445,10.5,22.0,64.0,1020.2,2014,21,4,15.0,5.699999999999999,2.0,0.0,0,72.0,-0.7071067811865477,167.9785841,0.38268343236509,4.0,-0.9238795325112866,-28.94566745,3,0,4.0,9.0,0.7071067811865474,0
11446,10.7,30.0,57.0,1022.1,2014,22,4,15.0,5.699999999999999,1.0,0.0,0,59.0,-0.7071067811865477,167.9785841,-1.8369701987210287e-16,1.0,-1.0,-28.94566745,3,0,3.6,13.0,0.38268343236509,0
11447,10.0,31.0,60.0,1021.2,2014,23,4,19.0,6.899999999999999,5.0,0.0,0,64.0,-0.3826834323650904,167.9785841,0.9238795325112864,2.0,-0.3826834323650904,-28.94566745,3,0,4.6,15.0,0.7071067811865474,0
11448,8.4,35.0,60.0,1019.1,2014,24,4,24.0,6.199999999999999,4.0,0.2,0,67.0,0.0,167.9785841,1.0,5.0,0.0,-28.94566745,3,0,3.8,20.0,0.7071067811865476,0
11449,6.1,37.0,61.0,1019.4,2014,25,4,20.0,6.300000000000001,6.0,0.2,0,73.0,0.0,167.9785841,0.9238795325112868,7.0,0.3826834323650898,-28.94566745,3,0,4.0,19.0,0.9238795325112868,0
11450,9.2,41.0,80.0,1018.5,2014,26,4,24.0,5.699999999999999,5.0,0.0,0,69.0,0.3826834323650898,167.9785841,0.9238795325112864,5.0,-0.3826834323650904,-28.94566745,3,0,4.0,19.0,1.0,0
11451,4.8,28.0,72.0,1016.8,2014,27,4,7.0,7.699999999999999,7.0,0.2,0,82.0,0.3826834323650898,167.9785841,0.7071067811865476,7.0,0.7071067811865476,-28.94566745,3,0,3.0,17.0,0.7071067811865476,0
11452,1.3,39.0,80.0,1015.4,2014,28,4,19.0,3.6999999999999993,7.0,0.0,0,83.0,-0.9238795325112866,167.9785841,-0.3826834323650903,8.0,-0.9238795325112864,-28.94566745,3,0,2.4,9.0,0.38268343236509,0
11453,7.1,33.0,58.0,1015.7,2014,29,4,13.0,4.199999999999999,5.0,0.8,0,58.0,-0.7071067811865477,167.9785841,0.7071067811865474,6.0,-0.7071067811865477,-28.94566745,3,0,2.4,17.0,0.38268343236509,0
11454,10.3,30.0,56.0,1013.7,2014,30,4,15.0,4.900000000000002,4.0,0.0,0,52.0,-1.0,167.9785841,0.7071067811865474,1.0,-0.7071067811865477,-28.94566745,3,0,4.4,11.0,0.38268343236509,0
11455,0.8,26.0,44.0,1014.6,2014,1,5,11.0,4.5,7.0,0.0,0,43.0,-0.3826834323650904,167.9785841,0.9238795325112864,7.0,-0.3826834323650904,-28.94566745,3,0,3.6,11.0,0.38268343236509,0
11456,9.6,26.0,44.0,1012.7,2014,2,5,9.0,8.0,1.0,0.0,0,46.0,0.9238795325112868,167.9785841,1.0,3.0,0.0,-28.94566745,3,0,3.0,6.0,0.7071067811865474,0
11457,5.0,37.0,66.0,1013.1,2014,3,5,13.0,8.5,7.0,0.0,0,67.0,0.9238795325112868,167.9785841,0.3826834323650898,4.0,0.9238795325112868,-28.94566745,3,0,3.2,15.0,0.7071067811865476,1
11458,8.6,20.0,60.0,1017.7,2014,6,5,13.0,5.299999999999997,1.0,0.0,0,76.0,-0.7071067811865477,167.9785841,0.38268343236509,4.0,-0.9238795325112866,-28.94566745,3,0,4.0,6.0,0.38268343236509,0
11459,7.6,22.0,61.0,1015.7,2014,7,5,15.0,6.499999999999998,7.0,0.0,0,58.0,1.2246467991473532e-16,167.9785841,-1.0,7.0,1.2246467991473532e-16,-28.94566745,3,0,2.4,2.0,-0.9238795325112868,0
11460,6.7,35.0,68.0,1014.9,2014,8,5,19.0,5.199999999999999,5.0,0.0,0,72.0,-0.7071067811865471,167.9785841,-0.9238795325112868,5.0,0.3826834323650899,-28.94566745,3,0,2.8,17.0,-0.7071067811865479,1
11461,0.1,37.0,59.0,1015.9,2014,9,5,22.0,3.599999999999998,8.0,1.8,0,67.0,-0.7071067811865471,167.9785841,-0.7071067811865479,8.0,-0.7071067811865471,-28.94566745,3,1,2.6,20.0,-0.3826834323650903,0
11462,9.7,37.0,47.0,1019.6,2014,10,5,20.0,4.100000000000001,1.0,0.0,0,53.0,-1.0,167.9785841,0.38268343236509,1.0,-0.9238795325112866,-28.94566745,3,0,3.2,19.0,-0.3826834323650903,0
11463,10.3,30.0,48.0,1022.8,2014,11,5,15.0,5.299999999999999,1.0,0.0,0,47.0,-0.9238795325112866,167.9785841,0.7071067811865474,1.0,-0.7071067811865477,-28.94566745,3,0,4.0,15.0,0.7071067811865474,0
11464,5.4,35.0,70.0,1024.9,2014,12,5,19.0,6.100000000000001,7.0,0.0,0,58.0,0.0,167.9785841,0.7071067811865474,6.0,-0.7071067811865477,-28.94566745,3,0,4.6,9.0,1.0,0
11465,2.8,26.0,78.0,1021.8,2014,13,5,11.0,5.9,7.0,0.2,0,71.0,0.0,167.9785841,0.9238795325112868,2.0,0.3826834323650898,-28.94566745,3,0,1.8,17.0,0.7071067811865476,1
11466,5.1,43.0,52.0,1022.9,2014,15,5,19.0,3.8000000000000007,5.0,2.0,0,52.0,-0.7071067811865477,167.9785841,0.7071067811865474,7.0,-0.7071067811865477,-28.94566745,3,1,3.4,20.0,0.7071067811865474,0
11467,7.5,46.0,60.0,1022.9,2014,16,5,26.0,4.399999999999999,7.0,0.4,0,57.0,-0.9238795325112866,167.9785841,0.7071067811865474,7.0,-0.7071067811865477,-28.94566745,3,0,4.0,19.0,-1.8369701987210287e-16,1
11468,3.7,59.0,85.0,1024.9,2014,17,5,22.0,5.100000000000001,7.0,1.2,0,66.0,0.0,167.9785841,0.7071067811865474,7.0,-0.7071067811865477,-28.94566745,3,1,4.4,28.0,0.7071067811865474,1
11469,5.7,50.0,51.0,1024.3,2014,18,5,22.0,4.199999999999999,2.0,1.6,0,50.0,-0.7071067811865477,167.9785841,0.9238795325112864,7.0,-0.3826834323650904,-28.94566745,3,1,4.8,24.0,0.7071067811865474,0
11470,8.3,43.0,54.0,1023.5,2014,19,5,22.0,3.6000000000000014,2.0,0.2,0,65.0,-0.7071067811865477,167.9785841,0.9238795325112864,7.0,-0.3826834323650904,-28.94566745,3,0,5.2,20.0,0.9238795325112864,0
11471,9.2,33.0,57.0,1022.2,2014,20,5,17.0,3.899999999999999,1.0,0.0,0,58.0,-0.7071067811865477,167.9785841,0.9238795325112864,3.0,-0.3826834323650904,-28.94566745,3,0,4.6,17.0,0.9238795325112864,0
11472,7.9,24.0,46.0,1020.8,2014,21,5,9.0,5.899999999999999,6.0,0.0,0,58.0,-1.0,167.9785841,0.7071067811865474,1.0,-0.7071067811865477,-28.94566745,3,0,4.0,11.0,0.7071067811865474,0
11473,6.3,30.0,67.0,1020.7,2014,22,5,19.0,7.100000000000001,4.0,0.0,0,68.0,-0.3826834323650896,167.9785841,-0.7071067811865479,7.0,-0.7071067811865471,-28.94566745,3,0,2.6,15.0,-0.7071067811865479,0
11474,9.5,22.0,55.0,1020.8,2014,23,5,11.0,5.600000000000001,6.0,0.0,0,66.0,-0.3826834323650896,167.9785841,-1.0,1.0,1.2246467991473532e-16,-28.94566745,3,0,2.4,7.0,-0.9238795325112868,0
11475,7.0,30.0,62.0,1018.0,2014,24,5,15.0,6.900000000000002,7.0,0.0,0,75.0,0.7071067811865476,167.9785841,6.123233995736766e-17,7.0,1.0,-28.94566745,3,0,3.4,11.0,-0.7071067811865475,1
11476,4.1,39.0,76.0,1015.3,2014,25,5,17.0,4.0,7.0,2.0,0,88.0,0.7071067811865476,167.9785841,-0.7071067811865475,8.0,0.7071067811865476,-28.94566745,3,1,2.4,17.0,6.123233995736766e-17,1
11477,9.0,37.0,61.0,1018.5,2014,26,5,17.0,3.0,7.0,1.6,0,59.0,-1.0,167.9785841,-1.8369701987210287e-16,1.0,-1.0,-28.94566745,3,1,2.0,20.0,-0.3826834323650903,0
11478,5.4,41.0,65.0,1022.4,2014,27,5,17.0,2.6000000000000014,7.0,0.0,0,59.0,-0.9238795325112866,167.9785841,0.7071067811865474,4.0,-0.7071067811865477,-28.94566745,3,0,4.0,17.0,0.7071067811865474,0
11479,3.8,33.0,50.0,1023.5,2014,28,5,9.0,6.1,5.0,0.0,0,52.0,0.0,167.9785841,1.0,7.0,0.0,-28.94566745,3,0,4.0,17.0,1.0,1
11480,3.2,37.0,51.0,1022.8,2014,2,6,15.0,3.6999999999999993,7.0,0.4,0,50.0,-0.7071067811865477,167.9785841,0.9238795325112864,7.0,-0.3826834323650904,-28.94566745,3,0,4.0,15.0,1.0,0
11481,2.8,28.0,56.0,1022.3,2014,3,6,15.0,3.8000000000000007,5.0,0.0,0,52.0,-0.7071067811865477,167.9785841,0.9238795325112864,7.0,-0.3826834323650904,-28.94566745,3,0,2.8,17.0,0.7071067811865474,0
11482,8.0,24.0,74.0,1021.3,2014,4,6,13.0,5.700000000000001,5.0,0.6,0,87.0,-0.7071067811865477,167.9785841,0.9238795325112864,7.0,-0.3826834323650904,-28.94566745,3,0,4.0,9.0,0.38268343236509,1
11483,0.3,52.0,94.0,1017.7,2014,6,6,22.0,1.6999999999999993,8.0,1.6,0,84.0,0.0,167.9785841,1.0,5.0,0.0,-28.94566745,3,1,2.2,22.0,1.0,1
11484,6.4,20.0,76.0,1016.6,2014,8,6,15.0,3.900000000000002,6.0,0.4,0,82.0,-0.7071067811865471,167.9785841,-0.7071067811865479,5.0,-0.7071067811865471,-28.94566745,3,0,1.2,11.0,-0.3826834323650903,0
11485,0.7,31.0,77.0,1015.0,2014,9,6,24.0,3.899999999999999,7.0,0.0,0,81.0,-1.0,167.9785841,0.7071067811865474,7.0,-0.7071067811865477,-28.94566745,3,0,1.4,13.0,0.38268343236509,0
11486,6.4,43.0,71.0,1011.6,2014,12,6,20.0,7.600000000000001,7.0,0.2,0,65.0,0.7071067811865476,167.9785841,-0.9238795325112868,1.0,0.3826834323650899,-28.94566745,3,0,1.4,13.0,-0.9238795325112868,0
11487,7.8,37.0,69.0,1016.9,2014,13,6,11.0,3.5,3.0,1.0,0,82.0,-0.7071067811865477,167.9785841,0.9238795325112864,5.0,-0.3826834323650904,-28.94566745,3,0,3.0,11.0,-0.3826834323650903,0
11488,7.9,41.0,60.0,1019.6,2014,14,6,20.0,6.699999999999999,5.0,0.0,0,73.0,0.7071067811865476,167.9785841,1.0,2.0,0.0,-28.94566745,3,0,2.8,17.0,1.0,0
11489,3.4,48.0,84.0,1018.2,2014,15,6,17.0,3.8000000000000007,7.0,0.0,0,72.0,0.7071067811865476,167.9785841,0.3826834323650898,7.0,0.9238795325112868,-28.94566745,3,0,3.4,17.0,0.7071067811865476,1
11490,8.2,52.0,60.0,1017.8,2014,19,6,26.0,5.1,4.0,1.2,0,71.0,-0.7071067811865471,167.9785841,-1.8369701987210287e-16,6.0,-1.0,-28.94566745,3,1,2.0,30.0,-0.7071067811865479,0
11491,8.8,37.0,53.0,1022.3,2014,20,6,15.0,3.900000000000002,3.0,0.2,0,62.0,-1.0,167.9785841,-1.8369701987210287e-16,2.0,-1.0,-28.94566745,3,0,3.6,13.0,-1.8369701987210287e-16,0
11492,9.1,26.0,49.0,1023.0,2014,21,6,11.0,6.000000000000002,1.0,0.0,0,51.0,0.9238795325112868,167.9785841,6.123233995736766e-17,2.0,1.0,-28.94566745,3,0,2.2,4.0,-0.7071067811865475,0
11493,9.5,35.0,53.0,1022.0,2014,22,6,19.0,7.5,2.0,0.0,0,61.0,0.7071067811865476,167.9785841,0.7071067811865476,2.0,0.7071067811865476,-28.94566745,3,0,2.8,9.0,0.7071067811865476,1
11494,1.6,54.0,81.0,1015.0,2014,24,6,28.0,4.399999999999999,7.0,0.4,0,85.0,0.7071067811865476,167.9785841,0.7071067811865476,7.0,0.7071067811865476,-28.94566745,3,0,2.8,22.0,0.7071067811865476,1
11495,7.6,37.0,62.0,1017.2,2014,26,6,22.0,3.8000000000000007,2.0,1.2,0,69.0,-0.7071067811865471,167.9785841,-0.9238795325112868,7.0,-0.3826834323650896,-28.94566745,3,1,2.8,20.0,-0.7071067811865479,0
11496,8.8,31.0,73.0,1020.3,2014,27,6,20.0,4.800000000000001,4.0,0.0,0,64.0,-0.7071067811865471,167.9785841,-0.7071067811865479,1.0,-0.7071067811865471,-28.94566745,3,0,3.2,11.0,-0.9238795325112868,0
11497,9.2,30.0,49.0,1021.1,2014,28,6,11.0,4.899999999999999,1.0,0.0,0,53.0,-1.0,167.9785841,-1.8369701987210287e-16,1.0,-1.0,-28.94566745,3,0,3.0,11.0,0.7071067811865476,0
11498,6.2,54.0,64.0,1015.3,2014,29,6,28.0,5.700000000000001,3.0,0.6,0,66.0,0.9238795325112868,167.9785841,0.3826834323650898,2.0,0.9238795325112868,-28.94566745,3,0,2.6,20.0,0.3826834323650898,1
11499,7.3,54.0,61.0,1013.4,2014,2,7,30.0,4.199999999999999,6.0,0.6,0,63.0,-0.3826834323650896,167.9785841,-0.9238795325112868,2.0,-0.3826834323650896,-28.94566745,3,0,3.8,28.0,-0.7071067811865479,1
11500,8.3,72.0,56.0,1019.3,2014,4,7,28.0,4.500000000000002,3.0,1.2,0,56.0,-0.9238795325112864,167.9785841,-0.3826834323650903,4.0,-0.9238795325112864,-28.94566745,3,1,6.0,35.0,-0.3826834323650903,0
11501,2.4,19.0,53.0,1018.7,2014,5,7,13.0,6.199999999999999,6.0,0.0,0,69.0,0.3826834323650899,167.9785841,-0.9238795325112868,7.0,0.3826834323650899,-28.94566745,3,0,3.6,6.0,-1.0,0
11502,6.8,41.0,71.0,1014.9,2014,6,7,26.0,6.100000000000001,5.0,0.0,0,68.0,0.9238795325112868,167.9785841,0.3826834323650898,6.0,0.9238795325112868,-28.94566745,3,0,2.2,20.0,0.3826834323650898,0
11503,0.8,52.0,83.0,1007.5,2014,7,7,28.0,1.8999999999999984,8.0,0.0,0,77.0,0.3826834323650898,167.9785841,0.7071067811865476,7.0,0.7071067811865476,-28.94566745,3,0,3.8,26.0,0.9238795325112868,1
11504,8.9,31.0,52.0,1014.3,2014,10,7,9.0,3.6000000000000014,1.0,1.4,0,52.0,1.2246467991473532e-16,167.9785841,-0.9238795325112868,4.0,-0.3826834323650896,-28.94566745,3,1,2.8,15.0,-0.9238795325112868,0
11505,3.4,46.0,83.0,1012.0,2014,11,7,15.0,3.6999999999999993,7.0,0.2,0,77.0,1.2246467991473532e-16,167.9785841,6.123233995736766e-17,3.0,1.0,-28.94566745,3,0,3.4,19.0,-0.9238795325112868,1
11506,7.3,59.0,66.0,1011.4,2014,13,7,24.0,5.199999999999999,5.0,1.0,0,86.0,0.3826834323650899,167.9785841,-0.9238795325112868,7.0,0.3826834323650899,-28.94566745,3,0,2.2,15.0,-0.9238795325112868,1
11507,6.2,28.0,61.0,1014.3,2014,17,7,13.0,6.499999999999998,7.0,0.4,0,74.0,0.3826834323650899,167.9785841,0.7071067811865476,6.0,0.7071067811865476,-28.94566745,3,0,2.4,6.0,-1.0,1
11508,8.3,50.0,69.0,1013.9,2014,21,7,22.0,3.2,2.0,0.4,0,75.0,-1.0,167.9785841,-1.8369701987210287e-16,4.0,-1.0,-28.94566745,3,0,4.0,26.0,-0.7071067811865479,1
11509,7.9,35.0,55.0,1021.0,2014,24,7,19.0,5.699999999999999,4.0,1.4,0,59.0,-1.0,167.9785841,-0.3826834323650903,5.0,-0.9238795325112864,-28.94566745,3,1,3.0,15.0,-1.8369701987210287e-16,0
11510,9.9,33.0,55.0,1026.2,2014,25,7,20.0,4.100000000000001,3.0,0.2,0,52.0,-1.0,167.9785841,-1.8369701987210287e-16,1.0,-1.0,-28.94566745,3,0,3.4,19.0,-1.8369701987210287e-16,0
11511,8.2,35.0,56.0,1027.0,2014,26,7,15.0,5.000000000000002,4.0,0.0,0,66.0,-0.7071067811865477,167.9785841,0.38268343236509,2.0,-0.9238795325112866,-28.94566745,3,0,3.6,13.0,0.38268343236509,0
11512,0.9,30.0,61.0,1021.6,2014,27,7,15.0,5.000000000000002,7.0,0.0,0,71.0,0.3826834323650898,167.9785841,0.9238795325112868,8.0,0.3826834323650898,-28.94566745,3,0,3.0,9.0,0.9238795325112868,0
11513,0.9,33.0,89.0,1018.5,2014,28,7,13.0,3.299999999999999,8.0,0.0,0,68.0,0.7071067811865476,167.9785841,0.7071067811865476,7.0,0.7071067811865476,-28.94566745,3,0,2.0,19.0,0.3826834323650898,1
11514,7.8,28.0,66.0,1021.6,2014,30,7,17.0,5.200000000000001,3.0,0.0,0,72.0,-0.9238795325112866,167.9785841,0.38268343236509,6.0,-0.9238795325112866,-28.94566745,3,0,0.6,17.0,0.38268343236509,1
11515,3.8,48.0,88.0,1019.2,2014,2,8,26.0,3.2,6.0,0.0,0,92.0,0.9238795325112868,167.9785841,0.3826834323650898,6.0,0.9238795325112868,-28.94566745,3,0,1.2,24.0,0.3826834323650898,1
11516,6.5,33.0,57.0,1025.1,2014,5,8,17.0,4.699999999999999,5.0,0.6,0,62.0,-0.7071067811865477,167.9785841,-1.8369701987210287e-16,2.0,-1.0,-28.94566745,3,0,4.6,15.0,-1.8369701987210287e-16,0
11517,8.0,30.0,53.0,1025.5,2014,6,8,13.0,5.399999999999999,7.0,0.0,0,70.0,-1.0,167.9785841,-1.8369701987210287e-16,5.0,-1.0,-28.94566745,3,0,3.0,15.0,0.38268343236509,0
11518,8.4,39.0,66.0,1023.5,2014,8,8,22.0,5.000000000000002,3.0,0.0,0,63.0,-0.7071067811865471,167.9785841,-1.0,2.0,1.2246467991473532e-16,-28.94566745,3,0,3.0,26.0,-1.0,0
11519,8.9,37.0,63.0,1026.1,2014,9,8,20.0,3.200000000000001,1.0,0.2,0,56.0,-0.9238795325112866,167.9785841,0.7071067811865474,3.0,-0.7071067811865477,-28.94566745,3,0,3.8,17.0,0.7071067811865474,0
11520,8.5,35.0,65.0,1024.4,2014,10,8,17.0,6.5,5.0,0.2,0,80.0,0.0,167.9785841,0.9238795325112868,5.0,0.3826834323650898,-28.94566745,3,0,3.6,19.0,0.9238795325112868,0
11521,10.1,35.0,66.0,1020.5,2014,11,8,22.0,8.3,1.0,0.0,0,65.0,0.9238795325112868,167.9785841,0.7071067811865476,1.0,0.7071067811865476,-28.94566745,3,0,2.8,17.0,0.3826834323650898,1
11522,9.3,44.0,62.0,1022.0,2014,13,8,19.0,4.0,3.0,1.6,0,55.0,-0.9238795325112866,167.9785841,-1.8369701987210287e-16,6.0,-1.0,-28.94566745,3,1,3.4,17.0,-0.3826834323650903,0
11523,9.8,48.0,56.0,1022.6,2014,14,8,30.0,5.5,5.0,0.6,0,52.0,-0.7071067811865471,167.9785841,-0.7071067811865479,3.0,-0.7071067811865471,-28.94566745,3,0,5.0,22.0,-0.3826834323650903,0
11524,9.8,44.0,57.0,1021.6,2014,15,8,28.0,3.6,3.0,0.2,0,72.0,-0.9238795325112864,167.9785841,-0.3826834323650903,3.0,-0.9238795325112864,-28.94566745,3,0,2.4,20.0,-0.3826834323650903,0
11525,3.3,30.0,60.0,1021.4,2014,16,8,13.0,3.4000000000000004,7.0,0.0,0,56.0,-1.0,167.9785841,0.38268343236509,7.0,-0.9238795325112866,-28.94566745,3,0,5.0,13.0,0.38268343236509,0
11526,6.1,35.0,58.0,1020.9,2014,17,8,20.0,7.300000000000001,7.0,0.6,0,63.0,-0.3826834323650904,167.9785841,1.0,7.0,0.0,-28.94566745,3,0,3.0,17.0,1.0,0
11527,0.9,57.0,78.0,1017.0,2014,18,8,26.0,4.099999999999998,8.0,0.0,0,70.0,0.7071067811865476,167.9785841,0.7071067811865476,7.0,0.7071067811865476,-28.94566745,3,0,3.4,31.0,0.7071067811865476,1
11528,9.9,59.0,70.0,1009.9,2014,20,8,35.0,3.6999999999999993,1.0,0.6,0,82.0,1.2246467991473532e-16,167.9785841,-0.9238795325112868,3.0,0.3826834323650899,-28.94566745,3,0,4.2,31.0,-1.0,0
11529,7.9,41.0,69.0,1017.6,2014,21,8,24.0,2.6000000000000014,6.0,0.4,0,71.0,-1.0,167.9785841,-0.7071067811865479,3.0,-0.7071067811865471,-28.94566745,3,0,4.4,20.0,-0.7071067811865479,0
11530,9.0,41.0,60.0,1024.5,2014,22,8,20.0,4.399999999999999,1.0,0.4,0,62.0,-0.7071067811865477,167.9785841,0.9238795325112864,5.0,-0.3826834323650904,-28.94566745,3,0,3.6,19.0,0.7071067811865474,0
11531,4.5,56.0,55.0,1026.3,2014,23,8,31.0,3.899999999999999,5.0,0.4,0,76.0,0.0,167.9785841,1.0,7.0,0.0,-28.94566745,3,0,3.6,30.0,1.0,0
11532,8.0,50.0,48.0,1025.4,2014,24,8,30.0,5.200000000000001,6.0,0.0,0,50.0,0.0,167.9785841,1.0,5.0,0.0,-28.94566745,3,0,5.6,30.0,1.0,0
11533,0.3,59.0,87.0,1021.0,2014,25,8,33.0,1.8000000000000007,8.0,0.0,0,69.0,0.3826834323650898,167.9785841,1.0,7.0,0.0,-28.94566745,3,0,6.0,30.0,0.9238795325112868,1
11534,9.5,24.0,75.0,1013.5,2014,30,8,15.0,4.6,4.0,0.2,0,87.0,1.2246467991473532e-16,167.9785841,-1.0,5.0,1.2246467991473532e-16,-28.94566745,3,0,2.6,7.0,-0.9238795325112868,0
11535,8.7,35.0,75.0,1012.0,2014,31,8,19.0,6.9,6.0,0.0,0,68.0,0.9238795325112868,167.9785841,-0.3826834323650895,1.0,0.9238795325112868,-28.94566745,3,0,3.4,11.0,6.123233995736766e-17,0
11536,8.6,41.0,79.0,1012.7,2014,1,9,24.0,3.2,3.0,0.8,0,79.0,1.2246467991473532e-16,167.9785841,-0.9238795325112868,3.0,0.3826834323650899,-28.94566745,3,0,3.2,24.0,-0.9238795325112868,0
11537,10.1,35.0,68.0,1014.4,2014,2,9,13.0,4.800000000000001,2.0,0.2,0,82.0,1.2246467991473532e-16,167.9785841,-0.9238795325112868,6.0,-0.3826834323650896,-28.94566745,3,0,3.4,13.0,-0.7071067811865479,0
11538,5.9,43.0,69.0,1008.6,2014,3,9,22.0,5.600000000000001,5.0,0.0,0,78.0,1.0,167.9785841,6.123233995736766e-17,6.0,1.0,-28.94566745,3,0,3.0,17.0,0.3826834323650898,1
11539,9.3,61.0,64.0,1005.0,2014,4,9,39.0,4.300000000000001,3.0,1.2,0,71.0,0.7071067811865476,167.9785841,-0.7071067811865475,2.0,0.7071067811865476,-28.94566745,3,1,3.8,30.0,-0.7071067811865475,0
11540,10.2,44.0,71.0,1013.4,2014,6,9,26.0,3.099999999999998,5.0,0.0,0,72.0,-0.7071067811865471,167.9785841,-0.9238795325112868,2.0,-0.3826834323650896,-28.94566745,3,0,4.0,30.0,-0.9238795325112868,0
11541,8.6,43.0,65.0,1020.3,2014,7,9,20.0,4.599999999999998,3.0,1.0,0,65.0,-0.9238795325112866,167.9785841,0.38268343236509,2.0,-0.9238795325112866,-28.94566745,3,0,3.8,20.0,-1.8369701987210287e-16,0
11542,3.7,37.0,67.0,1023.4,2014,8,9,19.0,3.5,7.0,0.6,0,69.0,-0.3826834323650904,167.9785841,0.7071067811865474,5.0,-0.7071067811865477,-28.94566745,3,0,4.6,19.0,0.7071067811865474,1
11543,7.7,35.0,77.0,1018.2,2014,10,9,20.0,6.299999999999999,6.0,0.4,0,82.0,0.7071067811865476,167.9785841,0.9238795325112868,2.0,0.3826834323650898,-28.94566745,3,0,2.2,19.0,0.9238795325112868,0
11544,9.7,28.0,80.0,1016.8,2014,11,9,7.0,5.6,2.0,0.0,0,84.0,-0.3826834323650896,167.9785841,0.7071067811865476,2.0,0.7071067811865476,-28.94566745,3,0,3.0,15.0,0.9238795325112868,0
11545,10.0,39.0,81.0,1016.6,2014,12,9,22.0,7.0,3.0,0.2,0,84.0,1.2246467991473532e-16,167.9785841,-0.7071067811865475,5.0,0.7071067811865476,-28.94566745,3,0,3.0,20.0,-0.9238795325112868,0
11546,9.9,43.0,45.0,1019.6,2014,13,9,26.0,2.9000000000000004,1.0,0.0,0,57.0,-0.9238795325112864,167.9785841,-0.7071067811865479,1.0,-0.7071067811865471,-28.94566745,3,0,4.8,26.0,-0.7071067811865479,0
11547,7.8,31.0,45.0,1019.0,2014,14,9,19.0,4.6,2.0,0.0,0,52.0,-1.0,167.9785841,-1.8369701987210287e-16,7.0,-1.0,-28.94566745,3,0,5.4,17.0,-1.8369701987210287e-16,0
11548,0.4,22.0,53.0,1018.3,2014,15,9,13.0,5.0,7.0,0.0,0,58.0,-0.7071067811865477,167.9785841,-1.8369701987210287e-16,6.0,-1.0,-28.94566745,3,0,5.0,9.0,-0.7071067811865479,0
