,sunshine,windgustspeed,humidity3pm,pressure3pm,year,day,month,windspeed3pm,temp_amplitude,cloud3pm,rainfall,climat,humidity9am,winddir3pm_sin,longitude,winddir9am_cos,cloud9am,winddir9am_sin,latitude,geography,raintoday,evaporation,windspeed9am,windgustdir_cos,raintomorrow
69021,10.5,19.0,18.0,1019.6,2015,5,7,7.0,20.5,0.0,0.0,1,47.0,1.0,134.3150304,-0.7071067811865475,0.0,0.7071067811865476,-23.2156009,2,0,3.2,6.0,0.9238795325112864,0
69022,10.4,31.0,22.0,1018.7,2015,6,7,15.0,21.3,0.0,0.0,1,39.0,-0.3826834323650904,134.3150304,-0.9238795325112868,0.0,0.3826834323650899,-23.2156009,2,0,3.8,6.0,1.0,0
69023,10.4,28.0,18.0,1018.0,2015,9,7,11.0,22.7,1.0,0.0,1,40.0,0.9238795325112868,134.3150304,1.0,0.0,0.0,-23.2156009,2,0,4.0,4.0,0.9238795325112868,0
69024,9.5,24.0,22.0,1018.8,2015,10,7,9.0,14.099999999999998,3.0,0.0,1,39.0,-0.9238795325112864,134.3150304,-0.9238795325112868,1.0,-0.3826834323650896,-23.2156009,2,0,4.6,17.0,-0.3826834323650895,0
69025,10.6,31.0,22.0,1023.3,2015,11,7,19.0,14.999999999999998,1.0,0.0,1,58.0,-1.0,134.3150304,-0.9238795325112868,2.0,-0.3826834323650896,-23.2156009,2,0,4.2,13.0,-0.3826834323650903,0
69026,10.5,35.0,31.0,1025.9,2015,12,7,17.0,13.5,0.0,0.0,1,52.0,-0.9238795325112864,134.3150304,-1.8369701987210287e-16,0.0,-1.0,-23.2156009,2,0,4.0,9.0,0.38268343236509,0
69027,10.4,33.0,36.0,1025.8,2015,13,7,20.0,16.400000000000002,1.0,0.0,1,58.0,-0.7071067811865477,134.3150304,0.38268343236509,1.0,-0.9238795325112866,-23.2156009,2,0,4.0,11.0,0.9238795325112864,0
69028,3.5,28.0,44.0,1023.4,2015,14,7,9.0,14.5,7.0,0.0,1,60.0,-0.3826834323650904,134.3150304,-0.9238795325112868,4.0,0.3826834323650899,-23.2156009,2,0,3.2,7.0,0.7071067811865474,0
69029,2.3,35.0,50.0,1023.2,2015,15,7,20.0,9.8,7.0,0.0,1,60.0,-0.9238795325112866,134.3150304,0.38268343236509,6.0,-0.9238795325112866,-23.2156009,2,0,2.4,17.0,0.38268343236509,0
69030,9.5,46.0,28.0,1024.2,2015,16,7,22.0,14.8,0.0,0.0,1,54.0,-0.7071067811865477,134.3150304,0.38268343236509,4.0,-0.9238795325112866,-23.2156009,2,0,2.6,11.0,0.7071067811865474,0
69031,10.5,37.0,27.0,1025.8,2015,18,7,19.0,19.0,0.0,0.0,1,45.0,-0.3826834323650904,134.3150304,0.38268343236509,0.0,-0.9238795325112866,-23.2156009,2,0,3.8,6.0,0.9238795325112864,0
69032,10.5,37.0,24.0,1024.6,2015,19,7,15.0,19.8,0.0,0.0,1,59.0,-0.7071067811865477,134.3150304,0.7071067811865474,0.0,-0.7071067811865477,-23.2156009,2,0,3.2,4.0,1.0,0
69033,10.5,37.0,1.0,1018.4,2015,21,7,19.0,24.7,1.0,0.0,1,21.0,0.9238795325112868,134.3150304,-0.3826834323650895,1.0,0.9238795325112868,-23.2156009,2,0,4.0,7.0,6.123233995736766e-17,0
69034,1.1,41.0,61.0,1020.3,2015,24,7,13.0,7.700000000000001,7.0,0.0,1,42.0,-0.9238795325112864,134.3150304,-0.7071067811865479,7.0,-0.7071067811865471,-23.2156009,2,0,7.6,4.0,-0.3826834323650903,0
69035,4.0,35.0,33.0,1021.3,2015,25,7,19.0,7.099999999999998,1.0,0.0,1,58.0,-0.3826834323650904,134.3150304,0.9238795325112864,6.0,-0.3826834323650904,-23.2156009,2,0,2.6,13.0,1.0,0
69036,6.0,37.0,53.0,1025.7,2015,26,7,22.0,14.1,7.0,0.0,1,72.0,-0.9238795325112866,134.3150304,0.38268343236509,1.0,-0.9238795325112866,-23.2156009,2,0,4.0,9.0,0.38268343236509,0
69037,9.5,44.0,33.0,1029.2,2015,27,7,26.0,11.0,0.0,0.0,1,59.0,-0.7071067811865477,134.3150304,0.7071067811865474,4.0,-0.7071067811865477,-23.2156009,2,0,4.4,13.0,0.9238795325112864,0
69038,10.6,41.0,19.0,1028.0,2015,28,7,22.0,18.4,0.0,0.0,1,54.0,0.0,134.3150304,0.9238795325112864,1.0,-0.3826834323650904,-23.2156009,2,0,5.6,13.0,0.9238795325112864,0
69039,10.6,41.0,37.0,1021.1,2015,2,8,20.0,15.0,0.0,0.0,1,37.0,-0.9238795325112866,134.3150304,-0.3826834323650903,0.0,-0.9238795325112864,-23.2156009,2,0,7.6,11.0,0.7071067811865474,0
69040,10.7,44.0,24.0,1025.5,2015,3,8,24.0,12.9,0.0,0.0,1,48.0,-0.7071067811865477,134.3150304,0.7071067811865474,0.0,-0.7071067811865477,-23.2156009,2,0,5.6,20.0,0.9238795325112864,0
69041,10.7,46.0,28.0,1024.9,2015,4,8,22.0,16.700000000000003,0.0,0.0,1,49.0,-0.3826834323650904,134.3150304,0.7071067811865474,1.0,-0.7071067811865477,-23.2156009,2,0,5.8,17.0,0.7071067811865474,0
69042,10.7,39.0,27.0,1023.2,2015,5,8,20.0,17.8,0.0,0.0,1,49.0,-1.0,134.3150304,0.7071067811865474,0.0,-0.7071067811865477,-23.2156009,2,0,4.6,17.0,0.9238795325112864,0
69043,10.7,39.0,25.0,1022.6,2015,6,8,19.0,19.6,0.0,0.0,1,54.0,0.0,134.3150304,0.7071067811865476,0.0,0.7071067811865476,-23.2156009,2,0,4.4,2.0,0.9238795325112864,0
69044,10.8,37.0,25.0,1021.7,2015,7,8,13.0,21.1,0.0,0.0,1,49.0,-0.7071067811865477,134.3150304,1.0,0.0,0.0,-23.2156009,2,0,4.6,17.0,1.0,0
69045,10.8,24.0,16.0,1018.3,2015,8,8,13.0,23.1,0.0,0.0,1,35.0,0.7071067811865476,134.3150304,1.0,0.0,0.0,-23.2156009,2,0,4.4,9.0,6.123233995736766e-17,0
69046,10.8,28.0,10.0,1016.1,2015,9,8,6.0,23.5,0.0,0.0,1,24.0,0.9238795325112868,134.3150304,-1.0,0.0,1.2246467991473532e-16,-23.2156009,2,0,4.2,2.0,6.123233995736766e-17,0
69047,10.8,31.0,15.0,1017.5,2015,10,8,7.0,19.4,0.0,0.0,1,23.0,-0.7071067811865471,134.3150304,-0.7071067811865479,0.0,-0.7071067811865471,-23.2156009,2,0,6.2,15.0,-0.3826834323650903,0
69048,10.8,41.0,11.0,1016.6,2015,11,8,26.0,20.9,1.0,0.0,1,25.0,-0.3826834323650896,134.3150304,-0.9238795325112868,1.0,0.3826834323650899,-23.2156009,2,0,5.4,11.0,-1.0,0
69049,10.9,41.0,17.0,1022.4,2015,12,8,19.0,11.400000000000002,1.0,0.0,1,37.0,-1.0,134.3150304,-1.8369701987210287e-16,1.0,-1.0,-23.2156009,2,0,8.0,22.0,-0.3826834323650903,0
69050,11.0,33.0,27.0,1023.1,2015,13,8,17.0,19.7,1.0,0.0,1,40.0,-0.3826834323650904,134.3150304,0.9238795325112864,0.0,-0.3826834323650904,-23.2156009,2,0,6.4,11.0,0.9238795325112864,0
69051,10.9,37.0,20.0,1025.7,2015,15,8,20.0,19.1,0.0,0.0,1,46.0,-0.3826834323650904,134.3150304,0.7071067811865476,0.0,0.7071067811865476,-23.2156009,2,0,4.4,2.0,0.9238795325112864,0
69052,11.0,43.0,17.0,1021.2,2015,17,8,17.0,19.1,0.0,0.0,1,33.0,-0.9238795325112866,134.3150304,-0.9238795325112868,0.0,0.3826834323650899,-23.2156009,2,0,5.2,4.0,0.38268343236509,0
69053,11.1,44.0,13.0,1014.3,2015,23,8,26.0,11.8,2.0,0.0,1,21.0,-0.3826834323650896,134.3150304,-1.0,1.0,1.2246467991473532e-16,-23.2156009,2,0,13.4,20.0,-0.9238795325112868,0
69054,10.9,31.0,30.0,1020.4,2015,24,8,13.0,14.0,6.0,0.0,1,39.0,-0.7071067811865477,134.3150304,-1.8369701987210287e-16,1.0,-1.0,-23.2156009,2,0,11.4,19.0,0.38268343236509,0
69055,8.9,41.0,34.0,1019.6,2015,25,8,20.0,13.7,6.0,0.0,1,52.0,-0.3826834323650904,134.3150304,1.0,2.0,0.0,-23.2156009,2,0,4.2,24.0,1.0,0
69056,5.7,37.0,62.0,1019.2,2015,26,8,22.0,9.5,7.0,0.4,1,81.0,-0.3826834323650904,134.3150304,1.0,7.0,0.0,-23.2156009,2,0,5.0,15.0,0.7071067811865474,0
69057,9.5,39.0,44.0,1021.1,2015,27,8,22.0,8.0,7.0,0.0,1,65.0,0.3826834323650898,134.3150304,1.0,6.0,0.0,-23.2156009,2,0,3.2,20.0,1.0,0
69058,5.2,39.0,31.0,1020.3,2015,28,8,17.0,11.7,7.0,0.0,1,37.0,1.0,134.3150304,1.0,7.0,0.0,-23.2156009,2,0,5.8,24.0,1.0,0
69059,11.4,31.0,18.0,1020.2,2015,29,8,15.0,19.4,0.0,0.0,1,28.0,-0.3826834323650896,134.3150304,1.0,1.0,0.0,-23.2156009,2,0,5.6,13.0,1.0,0
69060,11.3,28.0,14.0,1018.1,2015,30,8,13.0,21.9,0.0,0.0,1,22.0,-0.3826834323650904,134.3150304,0.9238795325112868,0.0,0.3826834323650898,-23.2156009,2,0,6.0,11.0,0.7071067811865474,0
69061,7.4,35.0,11.0,1015.5,2015,31,8,24.0,15.1,6.0,0.0,1,25.0,0.9238795325112868,134.3150304,-1.8369701987210287e-16,7.0,-1.0,-23.2156009,2,0,7.2,4.0,6.123233995736766e-17,0
69062,11.5,39.0,7.0,1016.1,2015,2,9,17.0,10.6,0.0,0.0,1,24.0,-0.9238795325112864,134.3150304,-1.8369701987210287e-16,0.0,-1.0,-23.2156009,2,0,11.8,22.0,-0.7071067811865479,0
69063,11.3,37.0,40.0,1020.2,2015,3,9,13.0,17.400000000000002,0.0,0.0,1,37.0,-0.3826834323650904,134.3150304,0.38268343236509,0.0,-0.9238795325112866,-23.2156009,2,0,8.0,13.0,0.9238795325112864,0
69064,11.0,30.0,23.0,1020.0,2015,4,9,17.0,20.8,0.0,0.0,1,43.0,-0.7071067811865471,134.3150304,0.9238795325112864,0.0,-0.3826834323650904,-23.2156009,2,0,7.0,11.0,0.9238795325112864,0
69065,11.1,28.0,15.0,1017.5,2015,5,9,11.0,20.8,1.0,0.0,1,39.0,0.0,134.3150304,0.7071067811865476,0.0,0.7071067811865476,-23.2156009,2,0,3.8,7.0,0.9238795325112864,0
69066,11.2,33.0,10.0,1015.3,2015,6,9,9.0,24.1,1.0,0.0,1,22.0,-0.9238795325112866,134.3150304,-0.3826834323650895,0.0,0.9238795325112868,-23.2156009,2,0,5.8,20.0,-0.3826834323650903,0
69067,11.1,44.0,20.0,1020.9,2015,7,9,19.0,14.3,1.0,0.0,1,35.0,-0.3826834323650904,134.3150304,0.7071067811865474,1.0,-0.7071067811865477,-23.2156009,2,0,8.0,28.0,0.9238795325112864,0
69068,10.5,41.0,16.0,1023.0,2015,8,9,24.0,12.1,0.0,0.0,1,28.0,-0.3826834323650904,134.3150304,0.9238795325112864,6.0,-0.3826834323650904,-23.2156009,2,0,11.2,24.0,1.0,0
69069,11.4,37.0,11.0,1024.6,2015,9,9,20.0,20.8,0.0,0.0,1,30.0,-0.3826834323650904,134.3150304,0.9238795325112864,0.0,-0.3826834323650904,-23.2156009,2,0,7.2,15.0,1.0,0
69070,11.4,37.0,21.0,1023.8,2015,10,9,15.0,20.5,0.0,0.0,1,34.0,0.0,134.3150304,0.9238795325112864,0.0,-0.3826834323650904,-23.2156009,2,0,7.2,19.0,1.0,0
69071,10.7,37.0,19.0,1014.5,2015,15,9,19.0,17.799999999999997,2.0,0.0,1,30.0,-0.7071067811865477,134.3150304,0.9238795325112864,0.0,-0.3826834323650904,-23.2156009,2,0,11.8,22.0,0.9238795325112864,0
69072,10.0,48.0,21.0,1021.1,2015,17,9,19.0,12.7,3.0,0.0,1,25.0,-0.7071067811865477,134.3150304,0.9238795325112864,5.0,-0.3826834323650904,-23.2156009,2,0,9.8,24.0,0.7071067811865474,0
69073,5.9,41.0,15.0,1020.0,2015,18,9,15.0,16.2,7.0,0.0,1,27.0,-0.3826834323650904,134.3150304,0.9238795325112864,6.0,-0.3826834323650904,-23.2156009,2,0,8.2,15.0,0.9238795325112864,0
69074,11.5,35.0,15.0,1016.5,2015,19,9,17.0,21.7,0.0,0.0,1,22.0,-1.0,134.3150304,1.0,0.0,0.0,-23.2156009,2,0,7.6,20.0,-0.3826834323650903,0
69075,11.4,44.0,20.0,1019.7,2015,21,9,15.0,16.9,0.0,0.0,1,27.0,-0.3826834323650904,134.3150304,0.38268343236509,1.0,-0.9238795325112866,-23.2156009,2,0,9.6,26.0,0.38268343236509,0
69076,11.5,48.0,12.0,1022.4,2015,22,9,26.0,15.3,0.0,0.0,1,29.0,-0.3826834323650904,134.3150304,0.7071067811865474,0.0,-0.7071067811865477,-23.2156009,2,0,6.6,28.0,0.9238795325112864,0
69077,11.5,54.0,12.0,1022.1,2015,23,9,28.0,18.9,0.0,0.0,1,24.0,-0.3826834323650904,134.3150304,0.9238795325112864,0.0,-0.3826834323650904,-23.2156009,2,0,9.0,28.0,0.9238795325112864,0
69078,10.3,52.0,10.0,1017.0,2015,7,10,15.0,11.700000000000005,3.0,0.0,1,25.0,-0.3826834323650904,134.3150304,0.38268343236509,6.0,-0.9238795325112866,-23.2156009,2,0,12.0,19.0,0.7071067811865474,0
69079,12.3,43.0,9.0,1014.9,2015,22,10,20.0,18.7,1.0,0.0,1,26.0,-0.3826834323650904,134.3150304,1.0,0.0,0.0,-23.2156009,2,0,13.4,28.0,1.0,0
69080,0.0,31.0,24.0,1014.9,2015,29,10,15.0,5.899999999999999,4.0,0.0,1,25.0,0.7071067811865476,134.3150304,0.7071067811865476,8.0,0.7071067811865476,-23.2156009,2,0,13.0,11.0,1.0,0
69081,5.7,50.0,18.0,1012.3,2015,30,10,28.0,15.3,7.0,0.0,1,21.0,0.7071067811865476,134.3150304,1.0,7.0,0.0,-23.2156009,2,0,6.4,20.0,-0.3826834323650895,0
69082,10.3,39.0,15.0,1008.1,2015,31,10,20.0,18.9,6.0,0.0,1,23.0,0.9238795325112868,134.3150304,-0.9238795325112868,5.0,0.3826834323650899,-23.2156009,2,0,9.0,11.0,-0.3826834323650895,0
69083,12.5,33.0,20.0,1006.6,2015,4,11,7.0,13.300000000000004,1.0,1.0,1,38.0,-0.7071067811865471,134.3150304,-0.3826834323650903,6.0,-0.9238795325112864,-23.2156009,2,0,9.0,17.0,-0.3826834323650903,0
69084,12.9,30.0,19.0,1009.3,2015,5,11,6.0,16.3,1.0,0.0,1,37.0,0.7071067811865476,134.3150304,0.9238795325112864,1.0,-0.3826834323650904,-23.2156009,2,0,9.8,20.0,1.0,0
69085,2.1,28.0,16.0,1012.5,2015,8,11,6.0,11.900000000000002,7.0,0.0,1,22.0,1.2246467991473532e-16,134.3150304,0.38268343236509,7.0,-0.9238795325112866,-23.2156009,2,0,13.8,2.0,1.0,0
69086,8.7,70.0,15.0,1003.9,2015,30,11,9.0,18.1,6.0,1.4,1,31.0,1.2246467991473532e-16,134.3150304,6.123233995736766e-17,6.0,1.0,-23.2156009,2,1,12.8,19.0,-1.8369701987210287e-16,1
69087,3.9,44.0,24.0,1008.1,2015,6,12,31.0,7.599999999999998,7.0,0.0,1,28.0,-0.3826834323650896,134.3150304,-1.0,6.0,1.2246467991473532e-16,-23.2156009,2,0,14.0,20.0,-0.9238795325112868,0
69088,2.7,43.0,74.0,1011.0,2015,7,12,7.0,7.800000000000001,7.0,0.4,1,83.0,0.7071067811865476,134.3150304,-1.0,7.0,1.2246467991473532e-16,-23.2156009,2,0,12.4,28.0,-1.0,0
69089,8.8,48.0,23.0,1009.6,2015,8,12,11.0,15.300000000000004,7.0,0.6,1,34.0,1.2246467991473532e-16,134.3150304,6.123233995736766e-17,7.0,1.0,-23.2156009,2,0,6.8,19.0,-0.7071067811865479,0
69090,10.3,44.0,20.0,1009.5,2015,9,12,20.0,16.7,7.0,0.0,1,26.0,-0.3826834323650904,134.3150304,-0.9238795325112868,6.0,0.3826834323650899,-23.2156009,2,0,10.0,6.0,0.9238795325112864,1
69091,7.2,54.0,17.0,1007.6,2015,10,12,22.0,18.5,7.0,1.4,1,29.0,0.9238795325112868,134.3150304,1.0,1.0,0.0,-23.2156009,2,1,8.2,9.0,1.0,0
69092,8.4,57.0,18.0,1005.5,2015,11,12,24.0,13.6,6.0,0.0,1,37.0,-1.0,134.3150304,-0.9238795325112868,5.0,-0.3826834323650896,-23.2156009,2,0,10.4,11.0,0.38268343236509,1
69093,9.6,35.0,19.0,1007.1,2015,13,12,13.0,18.0,4.0,0.0,1,28.0,-1.0,134.3150304,0.7071067811865476,6.0,0.7071067811865476,-23.2156009,2,0,13.8,20.0,1.0,0
69094,5.4,57.0,17.0,1006.9,2015,15,12,17.0,12.800000000000004,7.0,0.0,1,27.0,-1.0,134.3150304,0.38268343236509,5.0,-0.9238795325112866,-23.2156009,2,0,14.2,31.0,-0.3826834323650903,0
69095,3.7,63.0,32.0,1004.8,2015,16,12,22.0,13.1,5.0,0.0,1,36.0,0.0,134.3150304,1.0,7.0,0.0,-23.2156009,2,0,12.6,11.0,0.7071067811865476,0
69096,2.8,35.0,39.0,1006.5,2015,17,12,11.0,11.4,7.0,0.6,1,66.0,0.9238795325112868,134.3150304,6.123233995736766e-17,7.0,1.0,-23.2156009,2,0,8.6,17.0,0.9238795325112864,0
69097,11.3,50.0,28.0,1005.4,2015,18,12,28.0,12.3,7.0,0.0,1,41.0,0.7071067811865476,134.3150304,0.7071067811865476,1.0,0.7071067811865476,-23.2156009,2,0,6.8,13.0,0.3826834323650898,0
69098,11.2,33.0,33.0,1005.0,2015,23,12,15.0,13.0,3.0,0.0,1,60.0,-0.9238795325112866,134.3150304,0.9238795325112864,4.0,-0.3826834323650904,-23.2156009,2,0,4.8,20.0,0.9238795325112864,0
69099,13.0,33.0,24.0,1001.6,2015,24,12,7.0,14.999999999999996,5.0,0.0,1,40.0,1.0,134.3150304,0.9238795325112864,1.0,-0.3826834323650904,-23.2156009,2,0,11.0,17.0,1.0,0
69100,8.8,65.0,39.0,999.9,2015,25,12,24.0,13.0,7.0,1.0,1,39.0,0.7071067811865476,134.3150304,-0.7071067811865479,3.0,-0.7071067811865471,-23.2156009,2,0,11.6,11.0,0.38268343236509,0
69101,9.1,48.0,38.0,1006.6,2015,26,12,28.0,7.099999999999998,5.0,0.4,1,60.0,-0.7071067811865477,134.3150304,0.7071067811865474,7.0,-0.7071067811865477,-23.2156009,2,0,9.0,33.0,0.7071067811865474,0
69102,0.0,48.0,88.0,1004.8,2015,30,12,28.0,3.599999999999998,8.0,0.4,1,57.0,-0.7071067811865477,134.3150304,0.7071067811865474,8.0,-0.7071067811865477,-23.2156009,2,0,8.0,11.0,0.38268343236509,1
69103,13.2,37.0,17.0,1010.9,2016,6,1,20.0,17.800000000000004,0.0,0.0,1,32.0,-0.3826834323650904,134.3150304,0.9238795325112868,0.0,0.3826834323650898,-23.2156009,2,0,12.0,17.0,1.0,0
69104,11.9,33.0,13.0,1010.2,2016,10,1,13.0,20.7,5.0,0.0,1,21.0,1.0,134.3150304,0.9238795325112868,5.0,0.3826834323650898,-23.2156009,2,0,11.8,19.0,-0.3826834323650895,0
69105,9.3,70.0,18.0,1006.8,2016,11,1,13.0,17.8,7.0,0.0,1,22.0,0.7071067811865476,134.3150304,-0.7071067811865475,4.0,0.7071067811865476,-23.2156009,2,0,11.2,9.0,-0.7071067811865479,0
69106,7.3,44.0,56.0,1015.4,2016,15,1,24.0,9.4,6.0,1.0,1,80.0,-0.7071067811865477,134.3150304,0.7071067811865474,7.0,-0.7071067811865477,-23.2156009,2,0,3.2,24.0,0.7071067811865474,0
69107,11.0,31.0,23.0,1011.9,2016,16,1,13.0,15.000000000000002,7.0,0.0,1,28.0,-0.3826834323650904,134.3150304,0.9238795325112864,7.0,-0.3826834323650904,-23.2156009,2,0,9.2,17.0,0.9238795325112864,0
69108,12.2,31.0,20.0,1009.2,2016,17,1,13.0,18.0,6.0,0.0,1,24.0,-0.7071067811865477,134.3150304,0.9238795325112864,7.0,-0.3826834323650904,-23.2156009,2,0,9.2,13.0,-1.8369701987210287e-16,0
69109,11.8,30.0,21.0,1006.8,2016,18,1,6.0,19.7,4.0,0.0,1,30.0,1.0,134.3150304,1.0,5.0,0.0,-23.2156009,2,0,9.8,15.0,0.7071067811865474,0
69110,9.5,57.0,24.0,1005.9,2016,19,1,15.0,13.1,6.0,0.0,1,37.0,0.3826834323650899,134.3150304,-0.7071067811865475,6.0,0.7071067811865476,-23.2156009,2,0,10.6,15.0,-1.0,1
69111,8.3,31.0,43.0,1009.6,2016,23,1,13.0,8.599999999999998,6.0,0.0,1,59.0,-0.9238795325112866,134.3150304,0.38268343236509,6.0,-0.9238795325112866,-23.2156009,2,0,9.2,17.0,-1.8369701987210287e-16,0
69112,12.6,37.0,26.0,1009.1,2016,24,1,20.0,13.500000000000004,5.0,0.0,1,37.0,-1.0,134.3150304,0.38268343236509,7.0,-0.9238795325112866,-23.2156009,2,0,8.8,13.0,0.38268343236509,0
69113,7.1,43.0,26.0,1006.5,2016,28,1,15.0,10.5,6.0,0.0,1,44.0,-1.0,134.3150304,0.9238795325112864,7.0,-0.3826834323650904,-23.2156009,2,0,13.8,19.0,0.7071067811865474,0
69114,4.4,35.0,24.0,1007.6,2016,29,1,15.0,7.5,7.0,0.0,1,38.0,-0.3826834323650904,134.3150304,0.7071067811865474,7.0,-0.7071067811865477,-23.2156009,2,0,12.0,19.0,0.7071067811865474,0
69115,13.0,35.0,20.0,1003.9,2016,30,1,13.0,17.0,3.0,0.0,1,27.0,-0.9238795325112864,134.3150304,0.9238795325112864,3.0,-0.3826834323650904,-23.2156009,2,0,8.8,22.0,0.7071067811865474,0
69116,8.2,52.0,27.0,1001.0,2016,31,1,24.0,17.500000000000004,7.0,0.0,1,34.0,0.3826834323650899,134.3150304,0.3826834323650898,7.0,0.9238795325112868,-23.2156009,2,0,11.8,7.0,6.123233995736766e-17,0
69117,12.9,54.0,19.0,1009.0,2016,4,2,20.0,15.2,1.0,0.0,1,35.0,-0.9238795325112866,134.3150304,0.7071067811865474,2.0,-0.7071067811865477,-23.2156009,2,0,8.4,28.0,0.7071067811865474,0
69118,12.9,43.0,12.0,1007.3,2016,5,2,20.0,17.599999999999998,1.0,0.0,1,23.0,-0.9238795325112864,134.3150304,0.7071067811865474,0.0,-0.7071067811865477,-23.2156009,2,0,11.6,26.0,0.38268343236509,0
69119,11.6,50.0,17.0,1006.0,2016,6,2,28.0,18.2,7.0,0.0,1,24.0,-0.9238795325112866,134.3150304,0.38268343236509,3.0,-0.9238795325112866,-23.2156009,2,0,14.0,19.0,0.7071067811865474,0
69120,11.3,52.0,20.0,1008.6,2016,7,2,24.0,16.799999999999997,7.0,0.0,1,35.0,-0.7071067811865477,134.3150304,1.0,3.0,0.0,-23.2156009,2,0,14.2,15.0,0.9238795325112864,0
69121,12.4,63.0,19.0,1010.1,2016,8,2,31.0,16.599999999999998,7.0,0.0,1,33.0,-0.3826834323650904,134.3150304,0.9238795325112864,1.0,-0.3826834323650904,-23.2156009,2,0,13.4,17.0,0.38268343236509,0
69122,12.3,46.0,17.0,1011.2,2016,16,2,24.0,14.0,1.0,0.0,1,21.0,-0.3826834323650904,134.3150304,0.9238795325112864,2.0,-0.3826834323650904,-23.2156009,2,0,13.2,28.0,0.9238795325112864,0
69123,8.7,35.0,21.0,1010.2,2016,20,2,11.0,13.0,5.0,0.0,1,53.0,0.3826834323650899,134.3150304,6.123233995736766e-17,7.0,1.0,-23.2156009,2,0,11.0,13.0,-0.3826834323650895,0
69124,12.3,52.0,10.0,1011.0,2016,21,2,13.0,15.4,1.0,0.0,1,21.0,0.0,134.3150304,0.9238795325112868,1.0,0.3826834323650898,-23.2156009,2,0,9.6,15.0,0.7071067811865474,0
69125,11.7,37.0,14.0,1012.5,2016,27,2,22.0,14.1,2.0,0.0,1,21.0,-0.9238795325112866,134.3150304,0.9238795325112864,1.0,-0.3826834323650904,-23.2156009,2,0,10.8,22.0,0.9238795325112864,0
69126,11.8,35.0,13.0,1012.3,2016,28,2,22.0,17.6,2.0,0.0,1,22.0,-0.3826834323650904,134.3150304,0.9238795325112864,1.0,-0.3826834323650904,-23.2156009,2,0,12.4,15.0,1.0,0
69127,12.1,33.0,11.0,1011.3,2016,29,2,15.0,18.0,1.0,0.0,1,22.0,-0.9238795325112866,134.3150304,0.9238795325112868,0.0,0.3826834323650898,-23.2156009,2,0,12.8,11.0,0.7071067811865474,0
69128,10.9,50.0,21.0,1009.8,2016,3,3,26.0,17.200000000000003,3.0,0.0,1,35.0,-0.3826834323650904,134.3150304,0.9238795325112868,3.0,0.3826834323650898,-23.2156009,2,0,10.0,31.0,0.9238795325112868,0
69129,10.1,39.0,17.0,1008.0,2016,4,3,19.0,14.400000000000002,5.0,0.0,1,33.0,-0.3826834323650904,134.3150304,1.0,4.0,0.0,-23.2156009,2,0,12.2,9.0,1.0,0
69130,7.5,30.0,23.0,1007.9,2016,7,3,19.0,15.699999999999996,7.0,0.6,1,63.0,-0.7071067811865477,134.3150304,-0.3826834323650895,5.0,0.9238795325112868,-23.2156009,2,0,8.0,7.0,1.0,0
69131,5.4,39.0,40.0,1009.3,2016,8,3,26.0,11.1,7.0,0.0,1,41.0,-0.7071067811865471,134.3150304,0.3826834323650898,6.0,0.9238795325112868,-23.2156009,2,0,7.8,6.0,-0.3826834323650903,1
69132,10.2,50.0,31.0,1008.8,2016,11,3,17.0,13.099999999999998,5.0,0.0,1,71.0,-0.7071067811865477,134.3150304,6.123233995736766e-17,4.0,1.0,-23.2156009,2,0,8.2,6.0,-1.8369701987210287e-16,0
69133,10.3,41.0,36.0,1008.1,2016,12,3,19.0,12.299999999999995,7.0,0.0,1,62.0,-0.7071067811865477,134.3150304,0.7071067811865474,6.0,-0.7071067811865477,-23.2156009,2,0,11.2,13.0,0.7071067811865474,0
69134,6.8,39.0,42.0,1008.6,2016,13,3,20.0,9.499999999999996,7.0,0.0,1,61.0,0.0,134.3150304,0.9238795325112868,7.0,0.3826834323650898,-23.2156009,2,0,7.6,20.0,0.9238795325112864,0
69135,9.3,56.0,32.0,1007.4,2016,14,3,20.0,13.200000000000005,7.0,0.0,1,63.0,-0.3826834323650904,134.3150304,0.38268343236509,3.0,-0.9238795325112866,-23.2156009,2,0,9.4,15.0,0.7071067811865474,0
69136,10.9,54.0,31.0,1006.4,2016,15,3,15.0,14.0,5.0,0.0,1,65.0,-0.3826834323650904,134.3150304,0.38268343236509,3.0,-0.9238795325112866,-23.2156009,2,0,10.2,13.0,-1.8369701987210287e-16,0
69137,11.0,35.0,25.0,1004.8,2016,16,3,11.0,15.800000000000004,5.0,0.0,1,52.0,0.3826834323650898,134.3150304,0.9238795325112864,1.0,-0.3826834323650904,-23.2156009,2,0,10.4,11.0,0.9238795325112864,0
69138,9.0,56.0,22.0,1003.0,2016,17,3,11.0,16.8,7.0,0.0,1,41.0,-0.7071067811865477,134.3150304,-0.3826834323650895,1.0,0.9238795325112868,-23.2156009,2,0,12.0,20.0,-0.9238795325112868,0
69139,10.2,48.0,39.0,1006.2,2016,18,3,15.0,11.5,7.0,0.4,1,56.0,-0.3826834323650904,134.3150304,0.7071067811865474,2.0,-0.7071067811865477,-23.2156009,2,0,10.6,17.0,0.7071067811865474,0
69140,9.9,35.0,25.0,1009.0,2016,19,3,19.0,11.699999999999996,1.0,0.0,1,40.0,0.0,134.3150304,0.9238795325112864,5.0,-0.3826834323650904,-23.2156009,2,0,11.0,17.0,1.0,0
